﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:5xC8uOesnn0udeXAYlAnoY","Alright","Supergrass","I Should Coco","1","4","180880","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:23:53Z"
"spotify:track:0iAcyO7WLhnC7WOTOpjGv1","Caught By the Fuzz","Supergrass","I Should Coco","1","2","136773","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:06Z"
"spotify:track:2aC8wwfrM0YeTAzzk8hxqC","Disco 2000","Pulp","Different Class","1","5","273573","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:08Z"
"spotify:track:7FSzJQV6thyoQptFCUTV9c","Parklife - 2012 Remaster","Blur","Parklife [Special Edition]","1","4","185093","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:10Z"
"spotify:track:15RgdXlKJQTNMsR4hAzIGh","Wake up Boo!","The Boo Radleys","Wake Up!","1","1","217866","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:11Z"
"spotify:track:53LZqMzQEnjBkFXPqOq0cD","Connection","Elastica","Elastica","1","3","140480","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:12Z"
"spotify:track:4GoqaAdOZqS1lyYODRwxlO","Inbetweener","Sleeper","Smart","1","1","199493","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:16Z"
"spotify:track:0uJyE3M3ecGZgzltsQKs3a","A Design for Life - Remastered","Manic Street Preachers","Everything Must Go 10th Anniversary Edition","1","2","257640","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:17Z"
"spotify:track:17hdos7cv1vAvcfoTU4Pym","The Only One I Know","The Charlatans","Some Friendly","1","3","238120","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:19Z"
"spotify:track:3uvTySdxejOSPEACJsajdW","Good Enough","Dodgy","Free Peace Sweet","1","6","241306","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:21Z"
"spotify:track:0Q4fqnPKrbOT6HYDhlvbNw","Wide Open Space","Mansun","Attack of the Grey Lantern","1","2","271133","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:25Z"
"spotify:track:0uTZHMfFWsCDZgUbE1GE8Y","Ladykillers","Lush","Lovelife","1","1","194160","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:27Z"
"spotify:track:1Xo5IcDLNOEpcB1RM4mBNF","Moving","Supergrass","Supergrass","1","1","266226","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:28Z"
"spotify:track:0txLC5NA64M8siGn3mnET0","Do You Remember The First Time?","Pulp","His N Hers","1","8","262826","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:30Z"
"spotify:track:6L4fEE9awoUnSEy1bmQebb","Country House - 2012 Remastered Version","Blur","The Great Escape [Special Edition]","1","2","236960","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:31Z"
"spotify:track:5J7l2wE9wxqod7xIP0jyAB","She Said","Longpigs","The Sun Is Often Out","1","2","264066","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:33Z"
"spotify:track:57iDDD9N9tTWe75x6qhStw","Bitter Sweet Symphony","The Verve","Urban Hymns (Remastered 2016)","1","1","357266","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:38Z"
"spotify:track:2MjYMvn7PlS4HAE1EtP7BJ","Rocks","Primal Scream","Give Out But Don't Give Up","1","2","217373","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:39Z"
"spotify:track:6T4bhFMhYY9IAGdLsp5SiS","Daydreamer","Menswear","Nuisance","1","5","136573","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:41Z"
"spotify:track:4041m5Nr5GuEaqDSq9wjXa","Hush","Kula Shaker","Kollected - The Best Of Kula Shaker","1","9","174786","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:43Z"
"spotify:track:4IFC2bM8SquqQYOu9tiQ8C","Chasing Rainbows","Shed Seven","Let It Ride","1","10","265133","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:44Z"
"spotify:track:4gAU0cHQJFxj1n2ZDiEIzG","Step On - 2007 Remaster","Happy Mondays","Pills 'N' Thrills And Bellyaches (Collector's Edition)","1","8","318506","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:46Z"
"spotify:track:3clIHVzJ9J2rvvrFUKLICo","She Bangs the Drums - Remastered","The Stone Roses","The Stone Roses","1","2","232333","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:48Z"
"spotify:track:5xvVqECUVNTBGbnPEzqn3I","King of the Kerb","Echobelly","On","1","2","238506","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:50Z"
"spotify:track:5beiMMlsINDI5fxRdF0D42","Female of the Species","Space","Spiders","1","3","199066","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:52Z"
"spotify:track:0Si5kJtH34NRIHDDovl2Qp","Place Your Hands","Reef","Glow","1","1","218426","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:53Z"
"spotify:track:6joAGL5IuD66Qgcz049ObW","Yes - Full Version","McAlmont & Butler","The Sound Of McAlmont And Butler","1","1","293893","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:24:59Z"
"spotify:track:2mxPSHEwjJWOQS7lGw6btF","Lucky Man","The Verve","Urban Hymns (Deluxe / Remastered 2016)","1","9","293586","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:02Z"
"spotify:track:2CdS3DRqWR5LAhy4hM5X9W","Laid","James","Laid","1","11","156666","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:03Z"
"spotify:track:7fmwCGS5Sj9mceTWlCUJMA","Saturn 5","Inspiral Carpets","Devil Hopping","1","7","239160","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:06Z"
"spotify:track:5hxttI33fq6Pj5jWabbEOz","Love Is The Law","The Seahorses","Do It Yourself","1","5","463093","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:08Z"
"spotify:track:3drQLSnECw7QSHMysFqFx7","Walkaway","Cast","All Change","1","9","231733","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:09Z"
"spotify:track:4SE81CrzH0qPA8KHqM9Syz","Just","Radiohead","The Bends","1","7","234800","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:11Z"
"spotify:track:6JvEXmRh3l2acBzvqavgT9","Love Spreads","The Stone Roses","Second Coming","1","12","347093","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:12Z"
"spotify:track:5TBXjIlpKHlVrUVwlpY5e5","Going For Gold","Shed Seven","Going For Gold","1","1","267493","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:17Z"
"spotify:track:55xZqV8PVf7O0225SIgZYw","Staying Out For The Summer (Summer '95)","Dodgy","Ace A's + Killer B's","1","2","185933","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:18Z"
"spotify:track:2ZODjHVq1JxCBqWFeBPmAo","Reverend Black Grape","Black Grape","It's Great When You're Straight ... Yeah","1","1","313773","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:22Z"
"spotify:track:0w3xM9vQtoAn05Iqf7MyGb","Olympian","Gene","Olympian","1","10","325173","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:24Z"
"spotify:track:1kKfa4rdmxdqiE1Edunf18","New French Girlfriend","The Auteurs","Now I'm A Cowboy","1","4","255773","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:27Z"
"spotify:track:66IC0uXoVyYT5q3R27bbZy","Sit Down","James","Gold Mother","1","7","244866","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:29Z"
"spotify:track:0h4fRpHrxBeR3XWHmcolaU","Stupid Girl","Garbage","Absolute Garbage","1","4","258133","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:31Z"
"spotify:track:6L8MryirN2Pd8HH64EKi3s","Just When You're Thinkin' Things Over","The Charlatans","The Charlatans","1","7","291866","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:34Z"
"spotify:track:3FQu6cnkuypA2UIwnz9zwf","Statuesque","Sleeper","The It Girl","1","4","203573","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:37Z"
"spotify:track:3rydLuqW22lOXbzygKQuS5","Something for the Weekend","The Divine Comedy","Casanova","1","1","259560","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:39Z"
"spotify:track:6b2oQwSGFkzsMtQruIWm2p","Creep","Radiohead","Pablo Honey","1","2","238640","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:44Z"
"spotify:track:1tpjZwsodyFBEo6kxrxLQr","Sparky's Dream","Teenage Fanclub","Grand Prix","1","2","197333","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:45Z"
"spotify:track:71D4LseR0RADPbyvMeTIHR","Can't Stand Me Now","The Libertines","The Libertines","1","1","203733","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:47Z"
"spotify:track:2yTErvmzXrS0epevB7v25Q","Punka","Kenickie","At The Club","1","9","185333","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:49Z"
"spotify:track:2Bdb3Ehyy2xXC1o4ROcQrV","If...","The Bluetones","Return To The Last Chance Saloon","1","7","312266","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:25:51Z"
"spotify:track:2fXKyAyPrEa24c6PJyqznF","Common People","Pulp","Different Class","1","3","351693","spotify:user:w1ng7yyk1jrq73rojqcwsth3s","2019-06-01T07:26:40Z"
